Date_of_Publication,Main_Heading,Sentiment_Score,Label
dec 28 2022,AMC shares hit 52-week low as recent moves and gimmicks fail to win over investors,0.1132938727938728,bullish
dec 23 2022,Most supply chain managers expect problems to continue at least through 2024,0.10226291004592891,bullish
dec 21 2022,"Investors should look to ‘good quality corporate debt and gold’ in 2023, strategist says",0.0962202380952381,bullish
dec 20 2022,"Stocks making the biggest moves midday: Gilead Sciences, Moderna, Tesla and more",0.04572237526782982,bullish
dec 16 2022,Treasury’s financial stability watchdog says fraud is rampant in crypto markets,-0.03875482625482625,bearish
dec 15 2022,American Airlines will make it harder to earn frequent flyer status next year in loyalty program shake-up,0.031111111111111114,bullish
dec 13 2022,"Stocks making the biggest moves in the premarket: Oracle, Boeing, Moderna and more",0.2286514210427254,bullish
dec 12 2022,"Twitter Blue relaunches, now costs $11 per month if you subscribe from an iPhone",0.09039074960127591,bullish
dec 11 2022,What do hotel ‘star’ ratings really mean? Here’s a breakdown,0.1443548387096774,bullish
dec 11 2022,"From Disney to Target to Boeing, retirement is a thing of the past for CEOs",0.07384500745156482,bullish
dec 7 2022,Biden to require new federal buildings to slash greenhouse gas emissions,0.09198933782267114,bullish
dec 6 2022,Jan. 6 committee chair expects panel to issue criminal referrals to DOJ,-0.04954954954954956,bearish
dec 6 2022,How the U.S. became a global corn superpower,0.08571428571428572,bullish
dec 5 2022,"Bitcoin could plunge 70% to $5,000, Standard Chartered predicts, in possible 2023 ‘surprise’",0.02833333333333333,bullish
nov 30 2022,European Central Bank says bitcoin is on the ‘road to irrelevance’,0.0573176088617265,bullish
nov 26 2022,Women tech execs rejoice as female-only leadership club opens in San Francisco,0.11030702307401336,bullish
nov 25 2022,5 things to know before the stock market opens Friday,0.048002645502645505,bullish
nov 25 2022,Musk says Twitter to launch ‘Verified’ service next week with a ‘gold check’ for companies,0.020372960372960373,bullish
nov 23 2022,"With TV prices down 17%, Black Friday shoppers may find ‘excellent deals’",0.09910358410358408,bullish
nov 23 2022,"The ‘gold standard’ for holiday purchases has ‘a huge drawback,’ analyst says — but it may still be the best way to pay on Black Friday",0.19763861709067188,bullish
nov 22 2022,"China ‘played a great game’ on lithium and we’ve been slow to react, industry CEO says",0.0935533126293996,bullish
nov 18 2022,Insana: The ‘7% solution’ on interest rates could come back to haunt the Federal Reserve,0.003473341004986579,bullish
nov 17 2022,"With U.S. economy at risk, here’s how a national rail strike could start in December",-0.0027003484320557505,bearish
nov 15 2022,"Alphabet must cut headcount and trim costs, activist investor TCI says",0.02337340587340588,bullish
nov 12 2022,Starboard takes a stake in Splunk. Here’s how the activist investor may help boost margins,0.10689664502164502,bullish
nov 11 2022,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say",0.06342902711323764,bullish
nov 9 2022,"The threat of national rail strike eases, for now, as key union BMWED extends deal deadline",-0.030395287772336955,bearish
nov 9 2022,"From buy now, pay later to Venmo, here are 4 of the best ways to pay for holiday gifts",0.22244217687074824,bullish
nov 9 2022,"Brittney Griner moved to Russian penal colony, lawyer says",0.04802631578947369,bullish
nov 9 2022,UK’s first large-scale lithium refinery chooses location as race for ‘white gold’ intensifies,0.07698653198653198,bullish
nov 8 2022,AMC Entertainment reports another quarterly loss despite higher revenue,0.04986747945931619,bullish
nov 7 2022,"Stocks making the biggest moves in the premarket: BioNTech, Meta, Apple, Ouster and more",0.11319444444444444,bullish
nov 2 2022,Here’s why Jim Cramer says investors should stay away from ‘fool’s gold’ software stocks,0.014102564102564137,bullish
nov 2 2022,"Accused fraudster Justin Costello has history of posing as billionaire and threatening cops, police say",-0.02282715276691181,bearish
nov 2 2022,"Serena Williams, Justin Timberlake are among big-name investors in Tiger Woods and Rory McIlroy’s sports venture",0.1461910774410774,bullish
nov 1 2022,Inside the $23 million mega-mansion that Yankee Candle built,0.12321116280071508,bullish
oct 29 2022,Twitter is now owned by Elon Musk — here’s a brief history from the app’s founding in 2006 to the present,0.053784913716420565,bullish
oct 28 2022,Co-defendant in SEC civil fraud complaint against fake billionaire Justin Costello agrees to settle case,-0.07924107142857141,bearish
oct 27 2022,New York extends its lead over California as home to nation’s new No. 1 port,0.04559228650137741,bullish
oct 25 2022,"Fake billionaire, Harvard grad poseur Justin Costello denied bail after judge calls him ‘economic danger’ to public",0.015238095238095243,bullish
oct 25 2022,France enters ‘white gold’ rush as top producer aims to supply Europe with lithium,0.08681885054835874,bullish
oct 25 2022,"Russian court denies Brittney Griner’s appeal, sending WNBA star to a penal colony for at least 8 years",0.024490740740740743,bullish
oct 20 2022,CDC group endorses adding Covid shots to recommended vaccine schedule,0.12558441558441558,bullish
oct 20 2022,Bob Pisani: How my obsession with a Black Sabbath poster showed how irrational we can be when investing,0.01314974064974066,bullish
oct 20 2022,Customers battle to regain billions in bitcoin the DOJ recovered in its largest seizure of stolen crypto,0.11316812439261419,bullish
oct 19 2022,Why pickleball has Tom Brady and LeBron James investing,0.0012987012987012872,bullish
oct 15 2022,Utah’s cookie war heats up in court – and on social media,-0.03032794880017101,bearish
oct 14 2022,Medieval Times sues performers’ union over trademark infringement,0.030702912906302733,bullish
oct 12 2022,"AMC Entertainment struggles with falling stock, high debt load and light blockbuster schedule",0.07911295494628828,bullish
oct 11 2022,"Fake billionaire fugitive Justin Costello had gold bars, $60K in cash, Mexican pesos and phony ID when FBI nabbed him",-0.01164040877155632,bearish
sep 30 2022,Ron Insana: Something big could be about to break in markets as rates continue to rise,0.05101052048726466,bullish
sep 29 2022,Cramer’s lightning round: Charles River is a buy,0.0390079365079365,bullish
sep 27 2022,"‘We have to be defensive.’ Here are year-end strategies from advisors amid volatility, rate hikes, inflation",0.12426428571428572,bullish
sep 26 2022,"The ‘real cure’ for inflation has gone ignored, Steve Forbes says",0.005609261630388395,bullish
sep 25 2022,How Bryan Lourd became one of the most powerful people in the history of Hollywood,0.14061457292707297,bullish
sep 22 2022,‘Avatar’ returns to theaters as Disney tries to hype audiences for its long-delayed sequel,0.07100293984622344,bullish
sep 21 2022,Watch live: U.K. Prime Minister Liz Truss addresses global leaders at the U.N. General Assembly,0.10492424242424243,bullish
sep 20 2022,"‘Our world is in peril,’ UN chief says in opening General Assembly address",0.046297653958944286,bullish
sep 16 2022,Biden White House just put out a framework on regulating crypto — here’s what’s in it,0.06295672981452798,bullish
sep 15 2022,Apple Watch review: Series 8 isn’t worth an upgrade. The SE is the best value,0.14250473484848494,bullish
sep 14 2022,"Cathie Wood’s contrarian deflation call gets endorsements from Elon Musk, Jeffrey Gundlach",-0.030243351886209035,bearish
sep 14 2022,The tequila brand founded by Michael Jordan and other NBA owners makes a new play for the luxury market,0.153620337995338,bullish
sep 12 2022,"Stocks making the biggest moves midday: Bristol-Myers Squibb, Twitter, Gilead Sciences and more",0.19066804407713497,bullish
sep 11 2022,Here are the top concerns of ultra-rich investors in Asia-Pacific,0.1708576396281314,bullish
sep 1 2022,2-year Treasury yield hits highest level since 2007 to start September as traders look ahead to jobs data,0.020784313725490194,bullish
aug 29 2022,Apple’s big iPhone 14 event kicks off Wednesday. Here’s what to expect,0.0801722582972583,bullish
aug 25 2022,Bitcoin has crashed 68% from its peak — but one bull says the latest crypto winter is a ‘warm winter’,0.12233994878361075,bullish
aug 25 2022,A closely-watched bitcoin metric is flashing a buy signal that has historically led to huge gains,0.007892316017316025,bullish
aug 25 2022,U.S. Treasury yields fall as investors await Fed comments from Jackson Hole,0.09483333333333334,bullish
aug 24 2022,Vanessa Bryant awarded $16 million in Kobe Bryant crash photos trial,-0.04814814814814814,bearish
aug 22 2022,AMC’s new ‘APE’ units are a meme-friendly way for the theater chain to raise cash fast,0.024212962962962954,bullish
aug 14 2022,China’s consumer and factory data miss expectations in July,0.10038900067069081,bullish
aug 8 2022,"Stocks making the biggest moves midday: Bed Bath & Beyond, AMC, First Solar, Palantir and more",0.16145833333333334,bullish
aug 8 2022,"Stocks making the biggest moves in the premarket: Palantir, Signify Health, Global Blood Therapeutics and more",0.05037037037037037,bullish
aug 7 2022,"George Clooney had tequila, Ryan Reynolds gin. For female celebrities? Wine is in",0.07097551873413943,bullish
aug 3 2022,"Nuclear power is on the brink of a $1 trillion resurgence, but one accident anywhere could stop that momentum",0.07543849828332588,bullish
aug 1 2022,"Employee stock purchase plans can carry ‘a big risk,’ says advisor. What to know before buying in",0.11369047619047618,bullish
jul 29 2022,Biden’s soft power has not been enough to stop would-be rivals from grabbing the 2024 spotlight,0.09201486918878224,bullish
jul 25 2022,"Stocks making the biggest moves premarket: Newmont, Squarespace, Philips and more",0.10433673469387757,bullish
jul 24 2022,"S&P 500 closes flat Monday as traders brace for big earnings, Fed decision later this week",0.10604797979797981,bullish
jul 21 2022,San Francisco businesses struggle to hang on as tech workers stay home,0.06819851052901897,bullish
jul 14 2022,These 10 states are America’s best places to live in 2022,0.24255557810245312,bullish
jul 13 2022,Cramer’s lightning round: I want to buy Flex,-0.11416666666666667,bearish
jul 12 2022,"Op-ed: The toughest challenges for cryptocurrency lie ahead, not in the rear-view mirror",0.08127953850430915,bullish
jul 12 2022,Bond yields fall with key part of yield curve hits lowest level since 2007,0.00794421487603306,bullish
jul 9 2022,Can commodities make a comeback?,0.059166666666666666,bullish
jul 7 2022,WNBA star Brittney Griner pleads guilty to drug charges in Russian court,0.07475490196078435,bullish
jul 6 2022,Europe will count natural gas and nuclear as green energy in some circumstances,0.07864545267142672,bullish
jul 1 2022,"The S&P 500 just had its worst first half in more than 50 years, which ‘stressed’ this classic investment strategy",0.046091596234453386,bullish
jun 29 2022,This former financial advisor pivoted to teach advisors about crypto: ‘A lot of folks are convinced it’s a fad or it’s a fraud’,0.0884736338540686,bullish
jun 29 2022,LVMH buys California wine giant Joseph Phelps as high-end drinks market soars,0.11108058608058607,bullish
jun 29 2022,"DOJ says the U.S. and allies have frozen $30 billion of Russian elites’ assets, $300 billion of Moscow bank funds",0.0811244019138756,bullish
jun 28 2022,U.S. blocks gold imports from Russia in latest round of sanctions targeting Putin’s war,0.03213141025641025,bullish
jun 28 2022,Total shutdown of Russian gas pipelines to Europe ‘is not inconceivable’,0.03185714285714286,bullish
jun 27 2022,The housing market slowdown is showing up in shipping data from China,0.07759568683349174,bullish
jun 27 2022,5 things to know before the stock market opens Monday,0.08121017871017872,bullish
jun 27 2022,Russia slides into historic debt default as payment period expires,0.013853383458646616,bullish
jun 26 2022,"Op-ed: The EU’s rewiring due to the war in Ukraine is game-changing, if it doesn’t short-circuit before the job is done",0.11508920372556737,bullish
jun 26 2022,G-7 nations to announce import ban on Russian gold as Moscow sanctions widen,0.10102698719719995,bullish
jun 24 2022,"Inflation and rising interest rates have stressed the 60/40 investment portfolio strategy — ‘but it’s not dead,’ says financial advisor",0.06398277197057685,bullish
jun 21 2022,5 things to know before the stock market opens Tuesday,0.007111111111111105,bullish
jun 20 2022,Biden says he’s considering gas tax holiday as admin targets July 4 announcement,0.02251082251082251,bullish
jun 15 2022,"Take advantage of gold’s impending comeback with this best-of-breed stock, Cramer says",0.15088774651274656,bullish
jun 14 2022,‘Be very defensive.’ What financial advisors are telling their clients as the markets tumble,0.09027623170480314,bullish
jun 14 2022,Former advisor to Vice President Kamala Harris joins Heather Podesta’s lobbying and PR firm,-0.0016273849607182974,bearish
jun 12 2022,"S&P 500 tumbles nearly 4% to new low for the year, closes in bear market territory",0.064475024975025,bullish
jun 10 2022,Here’s how to make money off the clothes you used to wear to the office,0.19615384615384612,bullish
jun 9 2022,FDA decision on Novavax’s Covid shots could be delayed to review changes in manufacturing,-0.04946969696969696,bearish
jun 7 2022,Bipartisan crypto regulatory overhaul would treat most digital assets as commodities under CFTC oversight,0.09149779284076806,bullish
jun 6 2022,Apple just updated its best-selling Mac — here’s what it looks like now,0.072999222999223,bullish
jun 5 2022,"Why the global soil shortage threatens food, medicine and the climate",0.1905714285714286,bullish
jun 2 2022,U.S. goes after more Russian yachts linked to Putin in expanded sanctions,0.01347566574839302,bullish
may 31 2022,"Stocks making the biggest moves midday: American Eagle Outfitters, Unilever, Nio and more",0.057740447957839273,bullish
may 31 2022,What to watch today: Stock futures are lower after a strong rally last week,0.06220800033300035,bullish
may 31 2022,"Stocks making the biggest moves premarket: Yamana Gold, Credit Suisse, Unilever and more",0.04686868686868686,bullish
may 28 2022,$60 billion collapse of major cryptocurrency is not the industry’s Bear Stearns moment — senators and regulators explain why,0.07478687248424092,bullish
may 25 2022,Biden moves to protect major Alaska watershed from mining,0.03895308123249301,bullish
may 25 2022,SEC’s Hester Peirce says the U.S. has dropped the ball on crypto regulation,0.04831338340374484,bullish
may 20 2022,Crypto as currency: managing your financial life using digital coins,0.10882287157287159,bullish
may 17 2022,Does inflation have you worried about retirement? Here’s what experts say to do,0.1351741908884766,bullish
may 17 2022,Crypto industry wields its influence in Washington after pouring over $30 million into campaigns,0.06617965367965369,bullish
may 13 2022,"Brittney Griner’s pre-trial detention in Russia extended by a month, lawyer says",-0.008333333333333331,bearish
may 12 2022,GameStop jumps 10% in odd trading; AMC shares also rise,0.01622207093981287,bullish
may 12 2022,What to watch today: Stock futures drop after Wall Street extends its multiday losing streak,0.09438524590163937,bullish
may 12 2022,5 things to know before the stock market opens Thursday,0.1297222222222222,bullish
may 11 2022,"‘Women lost a lot of ground in the pandemic,’ says Ellevest CEO Sallie Krawcheck. But they can take steps to start recovering financially",0.13174419519874062,bullish
may 9 2022,5 things to know before the stock market opens Monday,0.026886102403343784,bullish
may 4 2022,More Americans than ever say it’s not a good time to buy a home,0.1850670163170163,bullish
may 4 2022,"More wealthy investors would rather hold or add stocks than sell if markets keep sliding, survey says",0.1272987597987598,bullish
may 2 2022,Greenwich estate owner will accept bitcoin or Ethereum cryptocurrency as payment for $6.5 million property,0.1999231601731602,bullish
may 2 2022,Can crypto go green? Major companies are trying — but it’s easier said than done,0.07331367611979857,bullish
may 1 2022,‘We do crazy stuff’: How cinemas are going beyond studio marketing to lure moviegoers back,0.06577651515151514,bullish
apr 28 2022,Central African Republic becomes second country to adopt bitcoin as legal tender,0.07905844155844156,bullish
apr 22 2022,Nearly 1 in 4 students in the U.S. has access to personal finance education this year,0.09407639979068552,bullish
apr 21 2022,"Starbucks’ union battle is getting aggressive and expensive, and Wall Street is backing away",-0.018035113035113036,bearish
apr 19 2022,Distress sales and 9-figure discounts: Hard-to-sell mega-mansions find a last resort at real estate auction,0.05552322949381774,bullish
apr 19 2022,These states are poised to pass personal finance education legislation this year,0.08217615717615719,bullish
apr 19 2022,Gold House launches $30 million fund to invest in entrepreneurs of Asian descent,0.053571428571428575,bullish
apr 16 2022,"The fight to protect consumers against bad investment advice is advancing, but slowly",0.1397444276502718,bullish
apr 14 2022,Ukraine seizes 26 cars and 32 apartments of detained Kremlin ally Medvedchuk,0.007045454545454536,bullish
apr 13 2022,Turning nickel into EV batteries: Indonesia wants to take its mining industry to the next level,0.015639721724059075,bullish
apr 12 2022,"How a mysterious Putin ally, the ‘Russian Gatsby,’ moves his billions",0.03981349700527783,bullish
apr 8 2022,Ron Insana: Peter Thiel’s ‘sociopaths’ know something he doesn’t,0.12055111555111554,bullish
apr 7 2022,Inside the $87 million hilltop palace for sale in Beverly Hills,0.03272385509227614,bullish
apr 7 2022,"UK targets more nuclear, wind power — and fossil fuels — in bid for energy security",0.12273538961038964,bullish
apr 5 2022,Russia debt default prospect resurfaces as U.S. blocks bond payment,0.03746930846930849,bullish
mar 31 2022,Dow climbs more than 100 points as Wall Street begins second quarter on a positive note,0.10930602730602734,bullish
mar 31 2022,What to watch today: Wall Street set to wrap up strong month but weak quarter,0.06926082251082248,bullish
mar 31 2022,"Stocks making the biggest moves premarket: Walgreens, Baidu, Novavax and others",0.07536656891495602,bullish
mar 29 2022,Meme stocks GameStop and AMC swing wildly Tuesday on heavy trading volume,-0.012579365079365079,bearish
mar 28 2022,SEC seeks to broaden definition of dealer to ease liquidity worries,0.03795926295926296,bullish
mar 28 2022,"Stocks making the biggest moves midday: Tesla, Coinbase, AMC Entertainment, Beyond Meat and more",0.07189440993788819,bullish
mar 28 2022,Kelly Evans: It’s getting ugly out there for bonds,-0.03383562515915455,bearish
mar 28 2022,What to watch today: Wall Street looks steady after two-week winning streak,0.13005535448158398,bullish
mar 28 2022,"Stocks making the biggest moves in the premarket: Tesla, Beyond Meat, Coinbase and more",0.07924242424242424,bullish
mar 24 2022,Russia is considering selling its oil and gas for bitcoin as sanctions intensify from the West,0.0959375,bullish
mar 24 2022,U.S. to sanction over 300 Russian elites and block Russian central bank gold,-0.0021900826446281008,bearish
mar 24 2022,5 things to know before the stock market opens Thursday,0.007692307692307691,bullish
mar 23 2022,Florida just became the largest state to mandate personal finance education in high school,0.07760667903525047,bullish
mar 23 2022,"Ukrainian refugee flees to Poland with $2,000 in bitcoin on a USB drive",0.0858403361344538,bullish
mar 22 2022,Investing in the stock market is more important than ever amid rising inflation,0.1603597308488613,bullish
mar 22 2022,Maverick Ventures’ Ambar Bhattacharyya on the future of health care,0.10415061949544707,bullish
mar 22 2022,Britain’s Royal Mint to build plant that will extract gold from electronic waste,0.12477594477594478,bullish
mar 18 2022,Russia seems to have averted its historic bond default — for now,0.029476495726495733,bullish
mar 17 2022,"Brittney Griner’s detention extended until May, Russian news agency says",0.02017543859649123,bullish
mar 17 2022,"Russia makes some debt payments in dollars, report says, as it seeks to avoid historic debt default",0.03268086080586081,bullish
